loc,site,rep,month,day,year,sp,prim,sec,y1,y2,ncap,patties,ndvi
1,89,2,7,1,2016,6,8,15,1,0,1,45.25,35.1913147
1,89,2,7,1,2016,7,8,15,0,0,0,45.25,35.1913147
0,9,1,6,6,2016,1,3,5,0,0,0,14.25,37.8129158
0,9,1,6,6,2016,2,3,5,0,0,0,14.25,37.8129158
0,9,1,6,6,2016,3,3,5,0,0,0,14.25,37.8129158
0,9,1,6,6,2016,4,3,5,6,0,6,14.25,37.8129158
0,9,1,6,6,2016,5,3,5,0,0,0,14.25,37.8129158
0,9,1,6,6,2016,6,3,5,0,0,0,14.25,37.8129158
0,9,1,6,6,2016,7,3,5,0,0,0,14.25,37.8129158
0,9,2,6,29,2016,1,5,3,0,0,0,14.25,37.8129158
0,9,2,6,29,2016,2,5,3,0,0,0,14.25,37.8129158
0,9,2,6,29,2016,3,5,3,0,0,0,14.25,37.8129158
0,9,2,6,29,2016,4,5,3,0,0,0,14.25,37.8129158
0,9,2,6,29,2016,5,5,3,0,0,0,14.25,37.8129158
0,9,2,6,29,2016,6,5,3,0,0,0,14.25,37.8129158
0,9,2,6,29,2016,7,5,3,0,0,0,14.25,37.8129158
1,90,1,6,14,2016,1,8,3,0,0,0,20.5,40.78548813
1,90,1,6,14,2016,2,8,3,0,0,0,20.5,40.78548813
1,90,1,6,14,2016,3,8,3,0,0,0,20.5,40.78548813
1,90,1,6,14,2016,4,8,3,0,0,0,20.5,40.78548813
1,90,1,6,14,2016,5,8,3,0,0,0,20.5,40.78548813
1,90,1,6,14,2016,6,8,3,2,0,2,20.5,40.78548813
1,90,1,6,14,2016,7,8,3,0,0,0,20.5,40.78548813
1,90,2,7,1,2016,1,8,15,0,0,0,20.5,40.78548813
1,90,2,7,1,2016,2,8,15,0,0,0,20.5,40.78548813
1,90,2,7,1,2016,3,8,15,0,0,0,20.5,40.78548813
1,90,2,7,1,2016,4,8,15,0,1,1,20.5,40.78548813
1,90,2,7,1,2016,5,8,15,1,0,1,20.5,40.78548813
1,90,2,7,1,2016,6,8,15,0,0,0,20.5,40.78548813
1,90,2,7,1,2016,7,8,15,0,0,0,20.5,40.78548813
1,92,1,6,9,2016,1,8,10,0,0,0,23.25,38.36565018
1,92,1,6,9,2016,2,8,10,0,0,0,23.25,38.36565018
1,92,1,6,9,2016,3,8,10,1,0,1,23.25,38.36565018
1,92,1,6,9,2016,4,8,10,0,0,0,23.25,38.36565018
1,92,1,6,9,2016,5,8,10,1,0,1,23.25,38.36565018
1,92,1,6,9,2016,6,8,10,0,0,0,23.25,38.36565018
1,92,1,6,9,2016,7,8,10,0,0,0,23.25,38.36565018
1,92,2,6,29,2016,1,1,13,0,0,0,23.25,38.36565018
1,92,2,6,29,2016,2,1,13,0,0,0,23.25,38.36565018
1,92,2,6,29,2016,3,1,13,2,0,2,23.25,38.36565018
1,92,2,6,29,2016,4,1,13,0,0,0,23.25,38.36565018
1,92,2,6,29,2016,5,1,13,1,0,1,23.25,38.36565018
1,92,2,6,29,2016,6,1,13,0,0,0,23.25,38.36565018
1,92,2,6,29,2016,7,1,13,0,0,0,23.25,38.36565018
1,93,1,6,17,2016,1,3,10,0,0,0,34,39.78364944
1,93,1,6,17,2016,2,3,10,0,0,0,34,39.78364944
1,93,1,6,17,2016,3,3,10,0,0,0,34,39.78364944
1,93,1,6,17,2016,4,3,10,0,0,0,34,39.78364944
1,93,1,6,17,2016,5,3,10,0,0,0,34,39.78364944
1,93,1,6,17,2016,6,3,10,0,0,0,34,39.78364944
1,93,1,6,17,2016,7,3,10,0,0,0,34,39.78364944
1,93,2,6,28,2016,1,8,10,0,0,0,34,39.78364944
1,93,2,6,28,2016,2,8,10,0,0,0,34,39.78364944
1,93,2,6,28,2016,3,8,10,0,0,0,34,39.78364944
1,93,2,6,28,2016,4,8,10,0,0,0,34,39.78364944
1,93,2,6,28,2016,5,8,10,2,0,2,34,39.78364944
1,93,2,6,28,2016,6,8,10,0,0,0,34,39.78364944
1,93,2,6,28,2016,7,8,10,0,0,0,34,39.78364944
1,94,1,6,18,2016,1,8,3,0,0,0,4,40.87979889
1,94,1,6,18,2016,2,8,3,0,0,0,4,40.87979889
1,94,1,6,18,2016,3,8,3,0,0,0,4,40.87979889
1,94,1,6,18,2016,4,8,3,0,0,0,4,40.87979889
1,94,1,6,18,2016,5,8,3,0,0,0,4,40.87979889
1,94,1,6,18,2016,6,8,3,1,0,1,4,40.87979889
1,94,1,6,18,2016,7,8,3,0,0,0,4,40.87979889
1,94,2,6,30,2016,1,8,15,0,0,0,4,40.87979889
1,94,2,6,30,2016,2,8,15,0,0,0,4,40.87979889
1,94,2,6,30,2016,3,8,15,0,0,0,4,40.87979889
1,94,2,6,30,2016,4,8,15,0,0,0,4,40.87979889
1,94,2,6,30,2016,5,8,15,3,2,5,4,40.87979889
1,94,2,6,30,2016,6,8,15,3,0,3,4,40.87979889
1,94,2,6,30,2016,7,8,15,0,0,0,4,40.87979889
1,95,1,6,16,2016,1,10,8,0,0,0,44,34.16359711
1,95,1,6,16,2016,2,10,8,0,0,0,44,34.16359711
1,95,1,6,16,2016,3,10,8,0,0,0,44,34.16359711
1,95,1,6,16,2016,4,10,8,3,0,3,44,34.16359711
1,95,1,6,16,2016,5,10,8,2,0,2,44,34.16359711
1,95,1,6,16,2016,6,10,8,0,0,0,44,34.16359711
1,95,1,6,16,2016,7,10,8,0,0,0,44,34.16359711
1,95,2,6,29,2016,1,10,15,0,0,0,44,34.16359711
1,95,2,6,29,2016,2,10,15,0,0,0,44,34.16359711
1,95,2,6,29,2016,3,10,15,3,3,6,44,34.16359711
1,95,2,6,29,2016,4,10,15,0,0,0,44,34.16359711
1,95,2,6,29,2016,5,10,15,2,3,5,44,34.16359711
1,95,2,6,29,2016,6,10,15,0,0,0,44,34.16359711
1,95,2,6,29,2016,7,10,15,0,0,0,44,34.16359711
1,96,1,6,9,2016,1,8,10,0,0,0,38.25,34.88633728
1,96,1,6,9,2016,2,8,10,0,0,0,38.25,34.88633728
1,96,1,6,9,2016,3,8,10,3,0,3,38.25,34.88633728
1,96,1,6,9,2016,4,8,10,0,0,0,38.25,34.88633728
1,96,1,6,9,2016,5,8,10,0,1,1,38.25,34.88633728
1,96,1,6,9,2016,6,8,10,0,0,0,38.25,34.88633728
1,96,1,6,9,2016,7,8,10,0,0,0,38.25,34.88633728
1,96,2,6,29,2016,1,14,1,0,0,0,38.25,34.88633728
1,96,2,6,29,2016,2,14,1,0,0,0,38.25,34.88633728
1,96,2,6,29,2016,3,14,1,1,0,1,38.25,34.88633728
1,96,2,6,29,2016,4,14,1,0,0,0,38.25,34.88633728
1,96,2,6,29,2016,5,14,1,3,0,3,38.25,34.88633728
1,96,2,6,29,2016,6,14,1,0,0,0,38.25,34.88633728
1,96,2,6,29,2016,7,14,1,0,0,0,38.25,34.88633728
1,97,1,6,2,2016,1,10,1,0,0,0,31,33.30791855
1,97,1,6,2,2016,2,10,1,0,0,0,31,33.30791855
1,97,1,6,2,2016,3,10,1,0,0,0,31,33.30791855
1,97,1,6,2,2016,4,10,1,0,0,0,31,33.30791855
1,97,1,6,2,2016,5,10,1,0,0,0,31,33.30791855
1,97,1,6,2,2016,6,10,1,0,0,0,31,33.30791855
1,97,1,6,2,2016,7,10,1,0,0,0,31,33.30791855
1,97,2,6,23,2016,1,8,3,0,0,0,31,33.30791855
1,97,2,6,23,2016,2,8,3,0,0,0,31,33.30791855
1,97,2,6,23,2016,3,8,3,0,1,1,31,33.30791855
1,97,2,6,23,2016,4,8,3,0,0,0,31,33.30791855
1,97,2,6,23,2016,5,8,3,1,0,1,31,33.30791855
1,97,2,6,23,2016,6,8,3,0,0,0,31,33.30791855
1,97,2,6,23,2016,7,8,3,0,0,0,31,33.30791855
1,98,1,6,3,2016,1,1,10,0,0,0,8.5,39.95495987
1,98,1,6,3,2016,2,1,10,0,0,0,8.5,39.95495987
1,98,1,6,3,2016,3,1,10,0,1,1,8.5,39.95495987
1,98,1,6,3,2016,4,1,10,0,0,0,8.5,39.95495987
1,98,1,6,3,2016,5,1,10,0,0,0,8.5,39.95495987
1,98,1,6,3,2016,6,1,10,1,0,1,8.5,39.95495987
1,98,1,6,3,2016,7,1,10,0,0,0,8.5,39.95495987
1,98,2,6,24,2016,1,8,3,0,0,0,8.5,39.95495987
1,98,2,6,24,2016,2,8,3,0,0,0,8.5,39.95495987
1,98,2,6,24,2016,3,8,3,0,0,0,8.5,39.95495987
1,98,2,6,24,2016,4,8,3,0,0,0,8.5,39.95495987
1,98,2,6,24,2016,5,8,3,0,0,0,8.5,39.95495987
1,98,2,6,24,2016,6,8,3,0,0,0,8.5,39.95495987
1,98,2,6,24,2016,7,8,3,0,0,0,8.5,39.95495987
1,99,1,6,3,2016,1,10,1,0,0,0,48.75,37.95970535
1,99,1,6,3,2016,2,10,1,0,0,0,48.75,37.95970535
1,99,1,6,3,2016,3,10,1,0,0,0,48.75,37.95970535
1,99,1,6,3,2016,4,10,1,2,0,2,48.75,37.95970535
1,99,1,6,3,2016,5,10,1,1,0,1,48.75,37.95970535
1,99,1,6,3,2016,6,10,1,0,0,0,48.75,37.95970535
1,99,1,6,3,2016,7,10,1,0,0,0,48.75,37.95970535
1,99,2,6,22,2016,1,3,8,0,0,0,48.75,37.95970535
1,99,2,6,22,2016,2,3,8,0,0,0,48.75,37.95970535
1,99,2,6,22,2016,3,3,8,0,0,0,48.75,37.95970535
1,99,2,6,22,2016,4,3,8,0,0,0,48.75,37.95970535
1,99,2,6,22,2016,5,3,8,2,0,2,48.75,37.95970535
1,99,2,6,22,2016,6,3,8,0,0,0,48.75,37.95970535
1,99,2,6,22,2016,7,3,8,0,0,0,48.75,37.95970535
0,1,1,5,23,2017,1,2,9,0,0,0,8.333333333,45.50377274
0,1,1,5,23,2017,2,2,9,0,0,0,8.333333333,45.50377274
0,1,1,5,23,2017,3,2,9,0,0,0,8.333333333,45.50377274
0,1,1,5,23,2017,4,2,9,1,0,1,8.333333333,45.50377274
0,1,1,5,23,2017,5,2,9,0,0,0,8.333333333,45.50377274
0,1,1,5,23,2017,6,2,9,0,0,0,8.333333333,45.50377274
0,1,1,5,23,2017,7,2,9,0,0,0,8.333333333,45.50377274
0,1,2,6,22,2017,1,9,2,0,0,0,8.333333333,45.50377274
0,1,2,6,22,2017,2,9,2,0,0,0,8.333333333,45.50377274
0,1,2,6,22,2017,3,9,2,0,0,0,8.333333333,45.50377274
0,1,2,6,22,2017,4,9,2,2,0,2,8.333333333,45.50377274
0,1,2,6,22,2017,5,9,2,0,0,0,8.333333333,45.50377274
0,1,2,6,22,2017,6,9,2,0,0,0,8.333333333,45.50377274
0,1,2,6,22,2017,7,9,2,0,0,0,8.333333333,45.50377274
0,10,1,5,29,2017,1,4,2,0,0,0,23.75,46.48319626
0,10,1,5,29,2017,2,4,2,0,0,0,23.75,46.48319626
0,10,1,5,29,2017,3,4,2,1,0,1,23.75,46.48319626
0,10,1,5,29,2017,4,4,2,2,0,2,23.75,46.48319626
0,10,1,5,29,2017,5,4,2,0,0,0,23.75,46.48319626
0,10,1,5,29,2017,6,4,2,0,0,0,23.75,46.48319626
0,10,1,5,29,2017,7,4,2,0,0,0,23.75,46.48319626
0,10,2,6,16,2017,1,2,9,0,0,0,23.75,46.48319626
0,10,2,6,16,2017,2,2,9,0,0,0,23.75,46.48319626
0,10,2,6,16,2017,3,2,9,1,0,1,23.75,46.48319626
0,10,2,6,16,2017,4,2,9,3,0,3,23.75,46.48319626
0,10,2,6,16,2017,5,2,9,0,0,0,23.75,46.48319626
0,10,2,6,16,2017,6,2,9,0,0,0,23.75,46.48319626
0,10,2,6,16,2017,7,2,9,0,0,0,23.75,46.48319626
1,100,1,6,1,2017,1,1,11,0,0,0,64.25,46.27192307
1,100,1,6,1,2017,2,1,11,0,0,0,64.25,46.27192307
1,100,1,6,1,2017,3,1,11,0,0,0,64.25,46.27192307
1,100,1,6,1,2017,4,1,11,0,0,0,64.25,46.27192307
1,100,1,6,1,2017,5,1,11,1,1,2,64.25,46.27192307
1,100,1,6,1,2017,6,1,11,2,0,2,64.25,46.27192307
1,100,1,6,1,2017,7,1,11,0,0,0,64.25,46.27192307
1,100,2,6,22,2017,1,11,5,0,0,0,64.25,46.27192307
1,100,2,6,22,2017,2,11,5,0,0,0,64.25,46.27192307
1,100,2,6,22,2017,3,11,5,0,0,0,64.25,46.27192307
1,100,2,6,22,2017,4,11,5,0,0,0,64.25,46.27192307
1,100,2,6,22,2017,5,11,5,0,0,0,64.25,46.27192307
1,100,2,6,22,2017,6,11,5,0,0,0,64.25,46.27192307
1,100,2,6,22,2017,7,11,5,0,0,0,64.25,46.27192307
1,101,1,6,19,2017,1,11,5,0,0,0,32,43.53951645
1,101,1,6,19,2017,2,11,5,0,0,0,32,43.53951645
1,101,1,6,19,2017,3,11,5,0,0,0,32,43.53951645
1,101,1,6,19,2017,4,11,5,1,0,1,32,43.53951645
1,101,1,6,19,2017,5,11,5,3,0,3,32,43.53951645
1,101,1,6,19,2017,6,11,5,1,0,1,32,43.53951645
1,101,1,6,19,2017,7,11,5,0,0,0,32,43.53951645
1,101,2,7,7,2017,1,6,9,0,0,0,32,43.53951645
1,101,2,7,7,2017,2,6,9,0,0,0,32,43.53951645
1,101,2,7,7,2017,3,6,9,2,1,3,32,43.53951645
1,101,2,7,7,2017,4,6,9,2,1,3,32,43.53951645
1,101,2,7,7,2017,5,6,9,4,0,4,32,43.53951645
1,101,2,7,7,2017,6,6,9,3,1,4,32,43.53951645
1,101,2,7,7,2017,7,6,9,0,0,0,32,43.53951645
1,102,1,6,18,2017,1,5,11,0,0,0,12.75,44.75967407
1,102,1,6,18,2017,2,5,11,0,0,0,12.75,44.75967407
1,102,1,6,18,2017,3,5,11,0,0,0,12.75,44.75967407
1,102,1,6,18,2017,4,5,11,0,0,0,12.75,44.75967407
1,102,1,6,18,2017,5,5,11,2,0,2,12.75,44.75967407
1,102,1,6,18,2017,6,5,11,2,0,2,12.75,44.75967407
1,102,1,6,18,2017,7,5,11,0,0,0,12.75,44.75967407
1,102,2,7,1,2017,1,11,5,0,0,0,12.75,44.75967407
1,102,2,7,1,2017,2,11,5,0,0,0,12.75,44.75967407
1,102,2,7,1,2017,3,11,5,1,0,1,12.75,44.75967407
1,102,2,7,1,2017,4,11,5,0,0,0,12.75,44.75967407
1,102,2,7,1,2017,5,11,5,2,0,2,12.75,44.75967407
1,102,2,7,1,2017,6,11,5,1,0,1,12.75,44.75967407
1,102,2,7,1,2017,7,11,5,0,0,0,12.75,44.75967407
1,103,1,6,19,2017,1,5,11,0,0,0,36.66666667,45.3507576
1,103,1,6,19,2017,2,5,11,0,0,0,36.66666667,45.3507576
1,103,1,6,19,2017,3,5,11,0,0,0,36.66666667,45.3507576
1,103,1,6,19,2017,4,5,11,1,0,1,36.66666667,45.3507576
1,103,1,6,19,2017,5,5,11,3,0,3,36.66666667,45.3507576
1,103,1,6,19,2017,6,5,11,0,0,0,36.66666667,45.3507576
1,103,1,6,19,2017,7,5,11,0,0,0,36.66666667,45.3507576
1,103,2,7,7,2017,1,9,1,0,0,0,36.66666667,45.3507576
1,103,2,7,7,2017,2,9,1,0,0,0,36.66666667,45.3507576
1,103,2,7,7,2017,3,9,1,1,1,2,36.66666667,45.3507576
1,103,2,7,7,2017,4,9,1,1,0,1,36.66666667,45.3507576
1,103,2,7,7,2017,5,9,1,1,1,2,36.66666667,45.3507576
1,103,2,7,7,2017,6,9,1,0,0,0,36.66666667,45.3507576
1,103,2,7,7,2017,7,9,1,0,0,0,36.66666667,45.3507576
1,104,1,6,8,2017,1,5,11,0,0,0,41.25,38.48189926
1,104,1,6,8,2017,2,5,11,0,0,0,41.25,38.48189926
1,104,1,6,8,2017,3,5,11,1,0,1,41.25,38.48189926
1,104,1,6,8,2017,4,5,11,0,0,0,41.25,38.48189926
1,104,1,6,8,2017,5,5,11,0,0,0,41.25,38.48189926
1,104,1,6,8,2017,6,5,11,0,0,0,41.25,38.48189926
1,104,1,6,8,2017,7,5,11,0,0,0,41.25,38.48189926
1,104,2,6,23,2017,1,5,11,0,0,0,41.25,38.48189926
1,104,2,6,23,2017,2,5,11,0,0,0,41.25,38.48189926
1,104,2,6,23,2017,3,5,11,1,0,1,41.25,38.48189926
1,104,2,6,23,2017,4,5,11,0,0,0,41.25,38.48189926
1,104,2,6,23,2017,5,5,11,0,0,0,41.25,38.48189926
1,104,2,6,23,2017,6,5,11,0,0,0,41.25,38.48189926
1,104,2,6,23,2017,7,5,11,0,0,0,41.25,38.48189926
1,105,1,6,2,2017,1,5,1,0,0,0,40,51.17064285
1,105,1,6,2,2017,2,5,1,0,0,0,40,51.17064285
1,105,1,6,2,2017,3,5,1,0,0,0,40,51.17064285
1,105,1,6,2,2017,4,5,1,0,0,0,40,51.17064285
1,105,1,6,2,2017,5,5,1,0,0,0,40,51.17064285
1,105,1,6,2,2017,6,5,1,1,1,2,40,51.17064285
1,105,1,6,2,2017,7,5,1,0,0,0,40,51.17064285
1,105,2,6,30,2017,1,11,5,0,0,0,40,51.17064285
1,105,2,6,30,2017,2,11,5,0,0,0,40,51.17064285
1,105,2,6,30,2017,3,11,5,0,0,0,40,51.17064285
1,105,2,6,30,2017,4,11,5,0,0,0,40,51.17064285
1,105,2,6,30,2017,5,11,5,2,0,2,40,51.17064285
1,105,2,6,30,2017,6,11,5,1,0,1,40,51.17064285
1,105,2,6,30,2017,7,11,5,0,0,0,40,51.17064285
1,106,1,6,6,2017,1,5,11,0,0,0,40.75,45.85750198
1,106,1,6,6,2017,2,5,11,0,0,0,40.75,45.85750198
1,106,1,6,6,2017,3,5,11,0,0,0,40.75,45.85750198
1,106,1,6,6,2017,4,5,11,0,0,0,40.75,45.85750198
1,106,1,6,6,2017,5,5,11,1,0,1,40.75,45.85750198
1,106,1,6,6,2017,6,5,11,1,0,1,40.75,45.85750198
1,106,1,6,6,2017,7,5,11,0,0,0,40.75,45.85750198
1,106,2,6,22,2017,1,5,11,0,0,0,40.75,45.85750198
1,106,2,6,22,2017,2,5,11,0,0,0,40.75,45.85750198
1,106,2,6,22,2017,3,5,11,0,0,0,40.75,45.85750198
1,106,2,6,22,2017,4,5,11,0,0,0,40.75,45.85750198
1,106,2,6,22,2017,5,5,11,2,0,2,40.75,45.85750198
1,106,2,6,22,2017,6,5,11,1,0,1,40.75,45.85750198
1,106,2,6,22,2017,7,5,11,0,0,0,40.75,45.85750198
1,107,1,6,7,2017,1,11,5,0,0,0,58,39.07349014
1,107,1,6,7,2017,2,11,5,0,0,0,58,39.07349014
1,107,1,6,7,2017,3,11,5,0,0,0,58,39.07349014
1,107,1,6,7,2017,4,11,5,0,0,0,58,39.07349014
1,107,1,6,7,2017,5,11,5,1,0,1,58,39.07349014
1,107,1,6,7,2017,6,11,5,0,0,0,58,39.07349014
1,107,1,6,7,2017,7,11,5,0,0,0,58,39.07349014
1,107,2,6,26,2017,1,5,11,0,0,0,58,39.07349014
1,107,2,6,26,2017,2,5,11,0,0,0,58,39.07349014
1,107,2,6,26,2017,3,5,11,0,0,0,58,39.07349014
1,107,2,6,26,2017,4,5,11,0,0,0,58,39.07349014
1,107,2,6,26,2017,5,5,11,1,0,1,58,39.07349014
1,107,2,6,26,2017,6,5,11,0,0,0,58,39.07349014
1,107,2,6,26,2017,7,5,11,0,0,0,58,39.07349014
1,108,1,6,15,2017,1,11,5,0,0,0,47.75,44.98314667
1,108,1,6,15,2017,2,11,5,0,0,0,47.75,44.98314667
1,108,1,6,15,2017,3,11,5,0,0,0,47.75,44.98314667
1,108,1,6,15,2017,4,11,5,0,0,0,47.75,44.98314667
1,108,1,6,15,2017,5,11,5,1,0,1,47.75,44.98314667
1,108,1,6,15,2017,6,11,5,1,0,1,47.75,44.98314667
1,108,1,6,15,2017,7,11,5,0,0,0,47.75,44.98314667
1,108,2,7,2,2017,1,5,11,0,0,0,47.75,44.98314667
1,108,2,7,2,2017,2,5,11,0,0,0,47.75,44.98314667
1,108,2,7,2,2017,3,5,11,0,0,0,47.75,44.98314667
1,108,2,7,2,2017,4,5,11,0,0,0,47.75,44.98314667
1,108,2,7,2,2017,5,5,11,1,1,2,47.75,44.98314667
1,108,2,7,2,2017,6,5,11,0,0,0,47.75,44.98314667
1,108,2,7,2,2017,7,5,11,0,0,0,47.75,44.98314667
1,109,1,6,7,2017,1,11,5,0,0,0,20.75,39.80293655
1,109,1,6,7,2017,2,11,5,0,0,0,20.75,39.80293655
1,109,1,6,7,2017,3,11,5,0,0,0,20.75,39.80293655
1,109,1,6,7,2017,4,11,5,0,0,0,20.75,39.80293655
1,109,1,6,7,2017,5,11,5,0,0,0,20.75,39.80293655
1,109,1,6,7,2017,6,11,5,0,0,0,20.75,39.80293655
1,109,1,6,7,2017,7,11,5,0,0,0,20.75,39.80293655
1,109,2,6,26,2017,1,5,11,0,0,0,20.75,39.80293655
1,109,2,6,26,2017,2,5,11,0,0,0,20.75,39.80293655
1,109,2,6,26,2017,3,5,11,1,0,1,20.75,39.80293655
1,109,2,6,26,2017,4,5,11,0,0,0,20.75,39.80293655
1,109,2,6,26,2017,5,5,11,0,0,0,20.75,39.80293655
1,109,2,6,26,2017,6,5,11,1,0,1,20.75,39.80293655
1,109,2,6,26,2017,7,5,11,0,0,0,20.75,39.80293655
0,11,1,6,7,2017,1,9,2,0,0,0,34,50.2328949
0,11,1,6,7,2017,2,9,2,1,0,1,34,50.2328949
0,11,1,6,7,2017,3,9,2,1,0,1,34,50.2328949
0,11,1,6,7,2017,4,9,2,2,0,2,34,50.2328949
0,11,1,6,7,2017,5,9,2,0,0,0,34,50.2328949
0,11,1,6,7,2017,6,9,2,0,0,0,34,50.2328949
0,11,1,6,7,2017,7,9,2,0,0,0,34,50.2328949
0,11,2,6,26,2017,1,9,7,0,0,0,34,50.2328949
0,11,2,6,26,2017,2,9,7,0,0,0,34,50.2328949
0,11,2,6,26,2017,3,9,7,1,0,1,34,50.2328949
0,11,2,6,26,2017,4,9,7,1,0,1,34,50.2328949
0,11,2,6,26,2017,5,9,7,0,0,0,34,50.2328949
0,11,2,6,26,2017,6,9,7,0,0,0,34,50.2328949
0,11,2,6,26,2017,7,9,7,0,0,0,34,50.2328949
1,110,1,6,19,2017,1,11,5,0,0,0,27.25,40.58596039
1,110,1,6,19,2017,2,11,5,0,0,0,27.25,40.58596039
1,110,1,6,19,2017,3,11,5,0,0,0,27.25,40.58596039
1,110,1,6,19,2017,4,11,5,0,0,0,27.25,40.58596039
1,110,1,6,19,2017,5,11,5,0,0,0,27.25,40.58596039
1,110,1,6,19,2017,6,11,5,0,0,0,27.25,40.58596039
1,110,1,6,19,2017,7,11,5,0,0,0,27.25,40.58596039
1,110,2,7,7,2017,1,6,1,0,0,0,27.25,40.58596039
1,110,2,7,7,2017,2,6,1,0,0,0,27.25,40.58596039
1,110,2,7,7,2017,3,6,1,0,2,2,27.25,40.58596039
1,110,2,7,7,2017,4,6,1,0,0,0,27.25,40.58596039
1,110,2,7,7,2017,5,6,1,0,0,0,27.25,40.58596039
1,110,2,7,7,2017,6,6,1,3,1,4,27.25,40.58596039
1,110,2,7,7,2017,7,6,1,0,0,0,27.25,40.58596039
1,111,1,6,2,2017,1,11,1,0,0,0,38.5,48.64198303
1,111,1,6,2,2017,2,11,1,0,0,0,38.5,48.64198303
1,111,1,6,2,2017,3,11,1,0,0,0,38.5,48.64198303
1,111,1,6,2,2017,4,11,1,0,0,0,38.5,48.64198303
1,111,1,6,2,2017,5,11,1,0,0,0,38.5,48.64198303
1,111,1,6,2,2017,6,11,1,0,0,0,38.5,48.64198303
1,111,1,6,2,2017,7,11,1,0,0,0,38.5,48.64198303
1,111,2,6,30,2017,1,5,11,0,0,0,38.5,48.64198303
1,111,2,6,30,2017,2,5,11,0,0,0,38.5,48.64198303
1,111,2,6,30,2017,3,5,11,0,0,0,38.5,48.64198303
1,111,2,6,30,2017,4,5,11,0,0,0,38.5,48.64198303
1,111,2,6,30,2017,5,5,11,0,0,0,38.5,48.64198303
1,111,2,6,30,2017,6,5,11,1,0,1,38.5,48.64198303
1,111,2,6,30,2017,7,5,11,0,0,0,38.5,48.64198303
1,113,1,6,18,2017,1,5,11,0,0,0,37,43.45796967
1,113,1,6,18,2017,2,5,11,0,0,0,37,43.45796967
1,113,1,6,18,2017,3,5,11,1,0,1,37,43.45796967
1,113,1,6,18,2017,4,5,11,0,0,0,37,43.45796967
1,113,1,6,18,2017,5,5,11,2,1,3,37,43.45796967
1,113,1,6,18,2017,6,5,11,1,0,1,37,43.45796967
1,113,1,6,18,2017,7,5,11,0,0,0,37,43.45796967
1,113,2,7,1,2017,1,11,5,0,0,0,37,43.45796967
1,113,2,7,1,2017,2,11,5,0,0,0,37,43.45796967
1,113,2,7,1,2017,3,11,5,0,1,1,37,43.45796967
1,113,2,7,1,2017,4,11,5,0,0,0,37,43.45796967
1,113,2,7,1,2017,5,11,5,2,0,2,37,43.45796967
1,113,2,7,1,2017,6,11,5,0,0,0,37,43.45796967
1,113,2,7,1,2017,7,11,5,0,0,0,37,43.45796967
1,114,1,6,2,2017,1,1,11,0,0,0,54,51.13751602
1,114,1,6,2,2017,2,1,11,0,0,0,54,51.13751602
1,114,1,6,2,2017,3,1,11,0,0,0,54,51.13751602
1,114,1,6,2,2017,4,1,11,0,0,0,54,51.13751602
1,114,1,6,2,2017,5,1,11,0,0,0,54,51.13751602
1,114,1,6,2,2017,6,1,11,0,0,0,54,51.13751602
1,114,1,6,2,2017,7,1,11,0,0,0,54,51.13751602
1,114,2,6,30,2017,1,5,11,0,0,0,54,51.13751602
1,114,2,6,30,2017,2,5,11,0,0,0,54,51.13751602
1,114,2,6,30,2017,3,5,11,0,0,0,54,51.13751602
1,114,2,6,30,2017,4,5,11,0,0,0,54,51.13751602
1,114,2,6,30,2017,5,5,11,0,0,0,54,51.13751602
1,114,2,6,30,2017,6,5,11,0,0,0,54,51.13751602
1,114,2,6,30,2017,7,5,11,0,0,0,54,51.13751602
1,115,1,6,9,2017,1,5,11,0,0,0,34,41.37947083
1,115,1,6,9,2017,2,5,11,0,0,0,34,41.37947083
1,115,1,6,9,2017,3,5,11,0,0,0,34,41.37947083
1,115,1,6,9,2017,4,5,11,0,0,0,34,41.37947083
1,115,1,6,9,2017,5,5,11,0,0,0,34,41.37947083
1,115,1,6,9,2017,6,5,11,1,0,1,34,41.37947083
1,115,1,6,9,2017,7,5,11,0,0,0,34,41.37947083
1,115,2,6,23,2017,1,11,5,0,0,0,34,41.37947083
1,115,2,6,23,2017,2,11,5,0,0,0,34,41.37947083
1,115,2,6,23,2017,3,11,5,1,1,2,34,41.37947083
1,115,2,6,23,2017,4,11,5,0,0,0,34,41.37947083
1,115,2,6,23,2017,5,11,5,0,0,0,34,41.37947083
1,115,2,6,23,2017,6,11,5,1,0,1,34,41.37947083
1,115,2,6,23,2017,7,11,5,0,0,0,34,41.37947083
1,116,1,6,7,2017,1,5,11,0,0,0,70,39.26797485
1,116,1,6,7,2017,2,5,11,0,0,0,70,39.26797485
1,116,1,6,7,2017,3,5,11,0,0,0,70,39.26797485
1,116,1,6,7,2017,4,5,11,0,0,0,70,39.26797485
1,116,1,6,7,2017,5,5,11,0,0,0,70,39.26797485
1,116,1,6,7,2017,6,5,11,0,0,0,70,39.26797485
1,116,1,6,7,2017,7,5,11,0,0,0,70,39.26797485
1,116,2,6,26,2017,1,11,5,0,0,0,70,39.26797485
1,116,2,6,26,2017,2,11,5,0,0,0,70,39.26797485
1,116,2,6,26,2017,3,11,5,0,0,0,70,39.26797485
1,116,2,6,26,2017,4,11,5,0,0,0,70,39.26797485
1,116,2,6,26,2017,5,11,5,2,0,2,70,39.26797485
